,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
10224,CHEMBL4065762,CHEMBL3994410,2205673,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,103689,11365,PROTEIN,SINGLE PROTEIN,9,CCCN1C(=O)c2[nH]c(nc2N=C1c3cccc(OC)c3)C4CCCC4
10225,CHEMBL4079675,CHEMBL3995170,2219586,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,103731,11365,PROTEIN,SINGLE PROTEIN,9,COc1c(Cl)cc(cc1Cl)c2ccc(s2)C(=O)c3c(F)ccc(O)c3F
10226,CHEMBL4099851,CHEMBL3997160,2239762,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,103789,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H](NC(=O)c1cc(Cl)cnc1Oc2cccc(F)c2)c3ccc(cc3)C(=O)O
10227,CHEMBL4068784,CHEMBL3997556,2208695,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,103812,11365,PROTEIN,SINGLE PROTEIN,9,NCc1ccnc(Cl)c1
10228,CHEMBL4084567,CHEMBL3998019,2224478,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,103829,11365,PROTEIN,SINGLE PROTEIN,9,CCOP(=O)(OCC)C(=Cc1ccccc1)P(=O)(OCC)OCC
10229,CHEMBL594853,CHEMBL3998591,593738,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,-8.4,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2ccccc2O)c1
10230,CHEMBL260597,CHEMBL3998591,429857,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,58.0,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2ccc(OC)cc2O)c1
10231,CHEMBL3125824,CHEMBL3998591,1622433,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,52.2,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2cc(OC)ccc2O)c1
10232,CHEMBL4071093,CHEMBL3998591,2211004,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,58.8,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2cc(OC)c(OC)cc2O)c1
10233,CHEMBL229907,CHEMBL3998591,381381,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,47.7,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2ccc(OC)cc2O)cc1
10234,CHEMBL4082217,CHEMBL3998591,2222128,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,79.6,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2cc(OC)ccc2O)cc1
10235,CHEMBL264704,CHEMBL3998591,429731,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,17.1,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2c(OC)cccc2OC)c(O)c1
10236,CHEMBL4090067,CHEMBL3998591,2229978,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,11.7,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O)c(c1)C(=O)\C=C\c2c(OC)cccc2OC
10237,CHEMBL262597,CHEMBL3998591,429815,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,92.7,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2ccc(OC)c(OC)c2)c(O)c1
10238,CHEMBL4063079,CHEMBL3998591,2202990,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,93.7,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O)c(c1)C(=O)\C=C\c2ccc(OC)c(OC)c2
10239,CHEMBL260867,CHEMBL3998591,429598,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,65.1,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2)c(O)c1
10240,CHEMBL4071694,CHEMBL3998591,2211605,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,88.3,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O)c(c1)C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2
10241,CHEMBL4098711,CHEMBL3998591,2238622,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,-24.9,%,Inhibition,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cc(O)c(cc1OC)C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2
10242,CHEMBL55,CHEMBL3998591,3965,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1
10243,CHEMBL4071093,CHEMBL3998592,2211004,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,6800.0,nM,IC50,,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2cc(OC)c(OC)cc2O)c1
10244,CHEMBL55,CHEMBL3998592,3965,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,24800.0,nM,IC50,,103847,11365,PROTEIN,SINGLE PROTEIN,9,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1
10245,CHEMBL594853,CHEMBL3998592,593738,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2ccccc2O)c1
10246,CHEMBL260597,CHEMBL3998592,429857,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2ccc(OC)cc2O)c1
10247,CHEMBL3125824,CHEMBL3998592,1622433,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2cc(OC)ccc2O)c1
10248,CHEMBL229907,CHEMBL3998592,381381,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2ccc(OC)cc2O)cc1
10249,CHEMBL4082217,CHEMBL3998592,2222128,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2cc(OC)ccc2O)cc1
10250,CHEMBL264704,CHEMBL3998592,429731,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2c(OC)cccc2OC)c(O)c1
10251,CHEMBL4090067,CHEMBL3998592,2229978,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O)c(c1)C(=O)\C=C\c2c(OC)cccc2OC
10252,CHEMBL262597,CHEMBL3998592,429815,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2ccc(OC)c(OC)c2)c(O)c1
10253,CHEMBL4063079,CHEMBL3998592,2202990,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O)c(c1)C(=O)\C=C\c2ccc(OC)c(OC)c2
10254,CHEMBL260867,CHEMBL3998592,429598,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2)c(O)c1
10255,CHEMBL4071694,CHEMBL3998592,2211605,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O)c(c1)C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2
10256,CHEMBL4098711,CHEMBL3998592,2238622,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103847,11365,PROTEIN,SINGLE PROTEIN,9,COc1cc(O)c(cc1OC)C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2
10257,CHEMBL3545369,CHEMBL4000000,1927218,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,103915,11365,PROTEIN,SINGLE PROTEIN,9,NS(=O)(=O)NCCNc1nonc1\C(=N\O)\Nc2ccc(F)c(Br)c2
10258,CHEMBL3137332,CHEMBL4000130,1626763,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,103920,11365,PROTEIN,SINGLE PROTEIN,9,Cc1c(CC(=O)O)c2cccnc2n1Cc3ccc(cc3C(F)(F)F)S(=O)(=O)C
10259,CHEMBL4097104,CHEMBL4000302,2237015,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,O=C(COc1ccc(cc1)n2ccnc2)Nc3ccc(cc3)c4ccccc4
10260,CHEMBL4091274,CHEMBL4000302,2231185,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103930,11365,PROTEIN,SINGLE PROTEIN,9,O=C(COc1ccc(cc1)n2cccc2)Nc3ccc(cc3)c4ccccc4
10261,CHEMBL4063419,CHEMBL4000302,2203330,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,O=C(COc1ccc(cc1)c2ocnc2)Nc3ccc(cc3)c4ccccc4
10262,CHEMBL4091543,CHEMBL4000302,2231454,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,103930,11365,PROTEIN,SINGLE PROTEIN,9,O=C(COc1ccc(cc1)c2ccn[nH]2)Nc3ccc(cc3)c4ccccc4
10263,CHEMBL4070649,CHEMBL4000302,2210560,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1900.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,Cc1nccn1c2ccc(OCC(=O)Nc3ccc(cc3)c4ccccc4)cc2
10264,CHEMBL4099279,CHEMBL4000302,2239190,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,Cn1nccc1c2ccc(OCC(=O)Nc3ccc(cc3)c4ccccc4)cc2
10265,CHEMBL4080842,CHEMBL4000302,2220753,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H](Nc1ccc(nc1)c2ccnn2C)C(=O)Nc3ccc(cn3)c4ccccc4
10266,CHEMBL4098880,CHEMBL4000302,2238791,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3300.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H](Nc1ccc(nc1)c2ccnn2C)C(=O)Nc3ccc(nc3)c4cccnc4
10267,CHEMBL4088716,CHEMBL4000302,2228627,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,8000.0,nM,IC50,,103930,11365,PROTEIN,SINGLE PROTEIN,9,C[C@H](Nc1ccc(nc1)c2ccnn2C)C(=O)Nc3ccc(cn3)c4cccnc4
10268,CHEMBL4097275,CHEMBL4001258,2237186,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,103977,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)c1ccccc1Oc2ccc(cc2NC(=O)Nc3ccc(OC(F)(F)F)cc3)c4cccc(c4)C(=O)O
10269,CHEMBL4060679,CHEMBL4001258,2200590,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,3000.0,nM,IC50,,103977,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1C(=O)O)c2ccc(Oc3cccc4CCCCc34)c(NC(=O)Nc5cccc(C)c5)c2
10270,CHEMBL4082553,CHEMBL4001258,2222464,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,3000.0,nM,IC50,,103977,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1C(=O)O)c2ccc(Oc3cccc4CCCCc34)c(NC(=O)Nc5ccccc5C)c2
10271,CHEMBL4060089,CHEMBL4001258,2200000,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,3000.0,nM,IC50,,103977,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1C(=O)O)c2ccc(Oc3cccc4CCCCc34)c(NC(=O)Nc5ccccc5Cl)c2
10272,CHEMBL2105720,CHEMBL4002422,1377990,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,32600.0,nM,IC50,,104040,11365,PROTEIN,SINGLE PROTEIN,9,OC(=O)CSc1nnc(Br)n1c2ccc(C3CC3)c4ccccc24
10273,CHEMBL2105720,CHEMBL4002422,1377990,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,92100.0,nM,IC50,,104040,11365,PROTEIN,SINGLE PROTEIN,9,OC(=O)CSc1nnc(Br)n1c2ccc(C3CC3)c4ccccc24
10274,CHEMBL2105720,CHEMBL4002422,1377990,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,104040,11365,PROTEIN,SINGLE PROTEIN,9,OC(=O)CSc1nnc(Br)n1c2ccc(C3CC3)c4ccccc24
10275,CHEMBL4094462,CHEMBL4003201,2234373,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,104078,11365,PROTEIN,SINGLE PROTEIN,9,CCCCCc1ccc(NC(=O)COc2cc(C)nc3ccc(OC)cc23)cc1
10276,CHEMBL4068032,CHEMBL4003852,2207943,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104107,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(N2CCOCC2)c3sc(NC(=O)C(C)(C)Oc4ccc(F)cc4)nc13
10277,CHEMBL4065326,CHEMBL4003852,2205237,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104107,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(N2CCOCC2)c3sc(NC(=O)C(C)(C)Oc4ccc(F)c(F)c4)nc13
10278,CHEMBL4080594,CHEMBL4003852,2220505,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104107,11365,PROTEIN,SINGLE PROTEIN,9,COc1cnc(N2CCOCC2)c3sc(NC(=O)C(C)(C)Oc4ccc(F)cc4)nc13
10279,CHEMBL4064207,CHEMBL4003852,2204118,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,25.0,%,Inhibition,,104107,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(N2CCOCC2)c3sc(NC(=O)C4(C)CCC(C)(O)CC4)nc13
10280,CHEMBL4095355,CHEMBL4003852,2235266,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,50.0,%,Inhibition,,104107,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C1CCC(C)(CC1)C(=O)Nc2nc3c(OC)ccc(N4CCOCC4)c3s2
10281,CHEMBL2105747,CHEMBL4003852,1378017,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104107,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(N2CCOCC2)c3sc(NC(=O)N4CCC(C)(O)CC4)nc13
10282,CHEMBL4081952,CHEMBL4003968,2221863,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,TDI,Active,104114,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2ccc(cc2)C(=O)N[C@H](C(=O)NO)C(C)(C)NS(=O)(=O)C
10283,CHEMBL1294,CHEMBL4004668,255477,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,35.0,nM,IC50,,104149,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
10284,CHEMBL4101807,CHEMBL4004668,2241718,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,148000.0,nM,IC50,,104149,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)n1nccc1c2ncccc2COc3cccc(O)c3C=O
10285,CHEMBL3918431,CHEMBL4004721,2127802,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,104152,11365,PROTEIN,SINGLE PROTEIN,9,C1CN2CCC1[C@]3(CN=C(Nc4cc5ccccc5cn4)O3)C2
10286,CHEMBL4084621,CHEMBL4004721,2224532,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,104152,11365,PROTEIN,SINGLE PROTEIN,9,C1CN2CCC1[C@]3(CN=C(Nc4cc(ncn4)n5ccnc5)O3)C2
10287,CHEMBL3301604,CHEMBL4005294,1763566,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104192,11365,PROTEIN,SINGLE PROTEIN,9,OC(=O)COC[C@@H]1CC[C@@H](COC(=O)N(c2ccccc2)c3ccc(Cl)cc3)CC1
10288,CHEMBL3933704,CHEMBL4005294,2143075,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104192,11365,PROTEIN,SINGLE PROTEIN,9,OC(=O)COC[C@@H]1CC[C@@H](COC(=O)N(c2ccccc2)c3cccc(F)c3)CC1
10289,CHEMBL4081497,CHEMBL4005908,2221408,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,104215,11365,PROTEIN,SINGLE PROTEIN,9,Cc1nc(NC2CCCC2)sc1c3ccnc(Nc4ccc(cn4)N5CCOCC5)n3
10290,CHEMBL1231562,CHEMBL4006165,693912,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCC(=O)O)c(C(=O)O)c1C
10291,CHEMBL4097863,CHEMBL4006165,2237774,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCCCc1oc(CCC(=O)O)c(C(=O)O)c1C
10292,CHEMBL4062120,CHEMBL4006165,2202031,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,11.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCC(=O)c1oc(CCC(=O)O)c(C(=O)O)c1C
10293,CHEMBL4077965,CHEMBL4006165,2217876,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,28.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCCCc1oc(CCC(=O)OC)c(C(=O)OC)c1C
10294,CHEMBL4102226,CHEMBL4006165,2242137,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,12.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)CCc1oc(C)c(C)c1C(=O)OC
10295,CHEMBL4070555,CHEMBL4006165,2210466,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)CCc1oc2CCCCc2c1C(=O)OC
10296,CHEMBL4091466,CHEMBL4006165,2231377,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCCO)c(C(=O)OC)c1C
10297,CHEMBL4083685,CHEMBL4006165,2223596,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCc1oc(CCC(=O)O)c(C(=O)O)c1CC
10298,CHEMBL4100126,CHEMBL4006165,2240037,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCC(=O)O)c(C(=O)O)c1CCC
10299,CHEMBL4073282,CHEMBL4006165,2213193,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCCO)c(C(=O)O)c1C
10300,CHEMBL4064689,CHEMBL4006165,2204600,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCC)c(C(=O)O)c1C
10301,CHEMBL4103093,CHEMBL4006165,2243004,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCC(=O)C)c(C(=O)C)c1C
10302,CHEMBL4062828,CHEMBL4006165,2202739,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(CCC(=O)O)cc1C
10303,CHEMBL4092893,CHEMBL4006165,2232804,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,104222,11365,PROTEIN,SINGLE PROTEIN,9,CCCc1oc(C(=O)O)c(C)c1C
10304,CHEMBL4093614,CHEMBL4007980,2233525,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,33000.0,nM,IC50,,104295,11365,PROTEIN,SINGLE PROTEIN,9,Cl.Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1NC(=O)[C@H]4CCCN4
10305,CHEMBL3765114,CHEMBL4008968,2070098,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,104326,11365,PROTEIN,SINGLE PROTEIN,9,Fc1ccc2c(c3ccc(Cl)cc3)c(cnc2c1)S(=O)(=O)c4cccc(c4)C#N
10306,CHEMBL4062687,CHEMBL4009047,2202598,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,Cl.Cl.CN1CCN(Cc2cn(c3ccccc23)S(=O)(=O)c4ccccc4)CC1
10307,CHEMBL4070284,CHEMBL4009047,2210195,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,8800.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2cn(c3ccccc23)S(=O)(=O)c4ccc(F)cc4)CC1
10308,CHEMBL4093699,CHEMBL4009047,2233610,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7700.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,Cl.Cl.CC(C)c1ccc(cc1)S(=O)(=O)n2cc(CN3CCN(C)CC3)c4cc(F)ccc24
10309,CHEMBL4085003,CHEMBL4009047,2224914,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,9700.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,Cl.Cl.COc1cccc2c1c(CN3CCN(C)CC3)cn2S(=O)(=O)c4ccc(cc4)C(C)C
10310,CHEMBL4082473,CHEMBL4009047,2222384,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,13230.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,O.COc1ccc2c(c1)c(CN3CCN(C)CC3)cn2S(=O)(=O)c4ccccc4Br.CS(=O)(=O)O
10311,CHEMBL4100484,CHEMBL4009047,2240395,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,33490.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c(c1)c(CN3CCN(C)CC3)cn2S(=O)(=O)c4ccc(cc4)C(C)C.CS(=O)(=O)O.CS(=O)(=O)O
10312,CHEMBL4073586,CHEMBL4009047,2213497,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,12590.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2c(c1)c(CN3CCN(C)CC3)cn2S(=O)(=O)c4ccc(F)cc4.CS(=O)(=O)O.CS(=O)(=O)O
10313,CHEMBL4101284,CHEMBL4009047,2241195,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1900.0,nM,IC50,,104327,11365,PROTEIN,SINGLE PROTEIN,9,Cl.Cl.COc1ccc2c(c1)c(CN3CCCN(C)CC3)cn2S(=O)(=O)c4ccc(cc4)C(C)C
10314,CHEMBL427692,CHEMBL4009476,406089,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7700.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2cccnc2)c(OC)c1
10315,CHEMBL4065284,CHEMBL4009476,2205195,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,10600.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(c1)C(=O)\C=C\c2cccnc2
10316,CHEMBL4084977,CHEMBL4009476,2224888,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,8000.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,Brc1cccc(c1)C(=O)\C=C\c2cccnc2
10317,CHEMBL4063333,CHEMBL4009476,2203244,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4400.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2ccc3ccccc3c2
10318,CHEMBL4092737,CHEMBL4009476,2232648,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5000.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
10319,CHEMBL4071959,CHEMBL4009476,2211870,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1300.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2cccc3ccccc23
10320,CHEMBL4080095,CHEMBL4009476,2220006,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,12000.0,nM,IC50,,104337,11365,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2ccc3ccc4ccccc4c3c2
