,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
6477,CHEMBL2331983,CHEMBL2340395,1521608,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7.0,uM,INH,,72629,12911,PROTEIN,SINGLE PROTEIN,9,CC1=C([C@@H](c2ccc(Cl)c(Cl)c2)n3nc(cc3N1)C(F)(F)F)c4ncnn4C5CCC(CC5)C(F)(F)F
6478,CHEMBL2334767,CHEMBL2341357,1524420,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@H]4CC[C@@H](Cc3c(n2)N5CCOC[C@@H]5C)N4C(C)(C)C(=O)NC
6479,CHEMBL2334766,CHEMBL2341357,1524419,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@H]4CC[C@@H](Cc3c(n2)N5CCOC[C@@H]5C)N4C(=O)COC
6480,CHEMBL2334765,CHEMBL2341357,1524418,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@H]4CC[C@@H](Cc3c(n2)N5CCOC[C@@H]5C)N4C(=O)C
6481,CHEMBL2334764,CHEMBL2341357,1524417,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@H]4CC[C@@H](Cc3c(n2)N5CCOC[C@@H]5C)N4S(=O)(=O)C
6482,CHEMBL2334763,CHEMBL2341357,1524416,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@H]4CC[C@@H](Cc3c(n2)N5CCOC[C@@H]5C)N4C6COC6
6483,CHEMBL2334762,CHEMBL2341357,1524415,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@@H]4CC[C@H](Cc3c(n2)N5CCOC[C@@H]5C)N4C
6484,CHEMBL2334761,CHEMBL2341357,1524414,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72693,12911,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1ccc(cc1)c2nc3[C@H]4CC[C@@H](Cc3c(n2)N5CCOC[C@@H]5C)N4C
6485,CHEMBL2333879,CHEMBL2346258,1523523,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,47.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)c1nc(nc2ccc(cc12)c3cn[nH]c3)[C@@H]4CNC[C@H]4c5ccccc5
6486,CHEMBL2333887,CHEMBL2346258,1523531,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,55.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)[C@@H]2CN(C)C[C@H]2C3=Nc4ccc(cc4C(=O)N3)c5cn[nH]c5
6487,CHEMBL2333884,CHEMBL2346258,1523528,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(cc1)C(=O)NC(C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4)c5ccc(Cl)cc5
6488,CHEMBL2333882,CHEMBL2346258,1523526,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,83.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)CC(=O)NC(C1=Nc2ccc(cc2C(=O)N1)c3cn[nH]c3)c4ccc(Cl)cc4
6489,CHEMBL2333898,CHEMBL2346258,1523542,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,34.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)[C@@H]2CNC[C@H]2C3=Nc4ccc(cc4C(=O)N3)c5cn[nH]c5
6490,CHEMBL2333896,CHEMBL2346258,1523540,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,79.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc2C(=O)NC(=Nc12)C(N)c3cccc(Cl)c3)c4cn[nH]c4
6491,CHEMBL2333894,CHEMBL2346258,1523538,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,84.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,NC(C1=Nc2ccc(cc2C(=O)N1)c3cn[nH]c3)c4cccc(Cl)c4
6492,CHEMBL2333909,CHEMBL2346258,1523553,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,52.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C[C@H](N)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4)cc1
6493,CHEMBL2333908,CHEMBL2346258,1523552,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc2C(=O)NC(=Nc12)[C@H](N)Cc3cccc(F)c3)c4cn[nH]c4
6494,CHEMBL2333906,CHEMBL2346258,1523550,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,36.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,N[C@H](Cc1ccc(F)cc1)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4
6495,CHEMBL2333905,CHEMBL2346258,1523549,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,38.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,N[C@@H](Cc1ccc(F)cc1)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4
6496,CHEMBL2334293,CHEMBL2346258,1523941,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,54.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,N[C@@H](Cc1ccc(Cl)cc1)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4
6497,CHEMBL2334292,CHEMBL2346258,1523940,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=Nc2ccc(cc12)c3cn[nH]c3)[C@@H]4CNC[C@H]4c5ccccc5
6498,CHEMBL2334288,CHEMBL2346258,1523936,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,37.0,%,Inhibition,,72639,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(N)C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4
6499,CHEMBL2331648,CHEMBL2339907,1521269,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,72247,12911,PROTEIN,SINGLE PROTEIN,9,CCNc1nc2CCN(Cc2c(n1)C(=O)N)C(=O)CCc3ccc(OC(F)(F)F)cc3
6500,CHEMBL2331646,CHEMBL2339914,1521267,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,<,20.0,%,Inhibition,,72247,12911,PROTEIN,SINGLE PROTEIN,9,CCNc1nc2CCN(Cc2c(n1)C(=O)N)C(=O)CCc3ccc(cc3)C(C)C
6501,CHEMBL2331575,CHEMBL2342496,1523000,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,72575,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc(ccc1S(=O)(=O)C)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6502,CHEMBL2332927,CHEMBL2342496,1522561,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,72575,12911,PROTEIN,SINGLE PROTEIN,9,CCNc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
6503,CHEMBL2332926,CHEMBL2342496,1522560,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,72575,12911,PROTEIN,SINGLE PROTEIN,9,CCCc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
6504,CHEMBL2333364,CHEMBL2342496,1523003,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,18.8,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4
6505,CHEMBL2333365,CHEMBL2342496,1523004,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10.6,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4)S(=O)(=O)C
6506,CHEMBL2332928,CHEMBL2342496,1522562,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,9.0,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)c(Cl)c1
6507,CHEMBL2333362,CHEMBL2342496,1523001,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6.4,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
6508,CHEMBL2332925,CHEMBL2342496,1522559,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5.4,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CCc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
6509,CHEMBL2332929,CHEMBL2342496,1522563,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,4.2,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)c(Br)c1
6510,CHEMBL2332922,CHEMBL2342496,1522556,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3.0,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6511,CHEMBL2332924,CHEMBL2342496,1522558,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2.9,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
6512,CHEMBL2333363,CHEMBL2342496,1523002,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2.2,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
6513,CHEMBL2332923,CHEMBL2342496,1522557,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1.7,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CCS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6514,CHEMBL2332919,CHEMBL2342496,1522553,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1.6,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6515,CHEMBL2332920,CHEMBL2342496,1522554,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1.3,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,NS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6516,CHEMBL2332921,CHEMBL2342496,1522555,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1.1,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,CNS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6517,CHEMBL2333379,CHEMBL2342496,1523018,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,0.8,uM,INH,,72575,12911,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)C(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
6518,CHEMBL2337981,CHEMBL2344003,1527666,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,72347,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
6519,CHEMBL2331747,CHEMBL2342064,1521369,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,72349,12911,PROTEIN,SINGLE PROTEIN,9,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O
6520,CHEMBL2338343,CHEMBL2342704,1528032,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,72714,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)CCOc1ccc2N[C@H](C3CCOCC3)[C@@H]4CCCO[C@@H]4c2c1
6521,CHEMBL2332055,CHEMBL2343145,1521680,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7200.0,nM,IC50,,72717,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)C(=O)NCCC1CCN(CC1)c2ncnc3cc(sc23)C(=O)N
6522,CHEMBL2332068,CHEMBL2341170,1521693,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,30000.0,nM,IC50,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1
6523,CHEMBL2332065,CHEMBL2341170,1521690,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCO)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1
6524,CHEMBL2332097,CHEMBL2341170,1521723,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,600.0,nM,IC50,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(C)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1
6525,CHEMBL2332097,CHEMBL2341174,1521723,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,96.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(C)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1
6526,CHEMBL2332065,CHEMBL2341174,1521690,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,95.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCO)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1
6527,CHEMBL2331562,CHEMBL2341174,1521700,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,93.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,OCCN(Cc1ccccc1)C(=O)Nc2ccc(cc2)c3cn[nH]c3
6528,CHEMBL2332056,CHEMBL2341174,1521681,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,71.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,OCCC(NC(=O)Nc1ccc(cc1)c2cn[nH]c2)c3cccc(F)c3
6529,CHEMBL2332071,CHEMBL2341174,1521696,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,68.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCN2CCOCC2)C(=O)Nc3ccc(cc3)c4cn[nH]c4)c1
6530,CHEMBL2332076,CHEMBL2341174,1521702,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,67.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)C(CCO)NC(=O)Nc2ccc(cc2)c3cn[nH]c3
6531,CHEMBL2332060,CHEMBL2341174,1521685,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,65.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,CCN(Cc1cccc(OC)c1)C(=O)Nc2ccc(cc2O[C@H]3CCN(C)C3)c4cn[nH]c4
6532,CHEMBL2332073,CHEMBL2341174,1521698,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,56.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCN2CCCCC2)C(=O)Nc3ccc(cc3)c4cn[nH]c4)c1
6533,CHEMBL2332068,CHEMBL2341174,1521693,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,35.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(cc2)c3cn[nH]c3)c1
6534,CHEMBL2332069,CHEMBL2341174,1521694,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,24.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCN2CCCC2)C(=O)Nc3ccc(cc3)c4cn[nH]c4)c1
6535,CHEMBL2332059,CHEMBL2341174,1521684,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,16.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)CCC(NC(=O)Nc1ccc(cc1)c2cn[nH]c2)c3ccccc3
6536,CHEMBL2332063,CHEMBL2341174,1521688,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,72718,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(cn2)c3cn[nH]c3)c1
6537,CHEMBL2334082,CHEMBL2343699,1523728,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5.0,uM,INH,,72423,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(OCC2CCN(CC2)c3ccc(NC(=O)c4cccc(Oc5ccccc5)c4)cn3)c1
6538,CHEMBL2334100,CHEMBL2343699,1523746,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72423,12911,PROTEIN,SINGLE PROTEIN,9,Cc1c(oc2ccc(cc12)c3ccccc3)C(=O)Nc4ccc(nc4)N5CCC(COc6cccc(c6)C(=O)O)CC5
6539,CHEMBL2336410,CHEMBL2344715,1526079,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,72605,12911,PROTEIN,SINGLE PROTEIN,9,Cl.Cc1cc(C[C@@H](NC(=O)N2CCC(CC2)N3Cc4ccccc4NC3=O)C(=O)N5CCC(CC5)N6CCCCC6)cc7cn[nH]c17
6540,CHEMBL2347997,CHEMBL2350845,1529831,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,8000.0,nM,IC50,,72741,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cnn(c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c2c1
6541,CHEMBL2347988,CHEMBL2350845,1529822,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,8000.0,nM,IC50,,72741,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1c[nH]c2ncc(nc12)c3nn(CCC(O)CO)c4ccc(OC(F)F)cc34
6542,CHEMBL2347418,CHEMBL2350845,1529246,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,4000.0,nM,IC50,,72741,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1c[nH]c2ncc(nc12)c3nn(CCCN4CCOCC4)c5ccc(OC(F)F)cc35
6543,CHEMBL2347417,CHEMBL2350845,1529245,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5000.0,nM,IC50,,72741,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1c[nH]c2ncc(nc12)c3nn(CCCN4CC(C4)C#N)c5ccc(OC(F)F)cc35
6544,CHEMBL2347413,CHEMBL2350845,1529241,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,4000.0,nM,IC50,,72741,12911,PROTEIN,SINGLE PROTEIN,9,Cn1nc(c2cnc3[nH]cc(C(=O)N[C@@]4(C)C[C@@H](N)C4)c3n2)c5ccc(F)cc15
6545,CHEMBL2348850,CHEMBL2350845,1530692,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,16000.0,nM,IC50,,72741,12911,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc(OC)c1OC)c2cnc3[nH]cc(C(=O)NC(C)C)c3n2
6546,CHEMBL2347208,CHEMBL2353193,1529034,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,72878,12911,PROTEIN,SINGLE PROTEIN,9,C[C@]1(C[C@H](OC(=N1)N)C(F)(F)F)c2cc(NC(=O)c3ccc(cn3)C#N)ccc2F
6547,CHEMBL1109,CHEMBL2350016,153330,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,90.0,%,Inhibition,,72834,12911,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3
6548,CHEMBL2347337,CHEMBL2350276,1529164,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC90,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(CO)cc4
6549,CHEMBL2347328,CHEMBL2350276,1529155,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC90,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(cc4)C(F)(F)F
6550,CHEMBL2347323,CHEMBL2350276,1529150,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC90,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2nc(Br)c([nH]2)c3ccc(cc3)N=[N+]=[N-]
6551,CHEMBL2347159,CHEMBL2350276,1528984,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC90,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)N=[N+]=[N-]
6552,CHEMBL2023898,CHEMBL2350276,1339281,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC90,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(cc4)c5cnc([nH]5)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C
6553,CHEMBL2347337,CHEMBL2350276,1529164,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31200.0,nM,IC50,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(CO)cc4
6554,CHEMBL2347328,CHEMBL2350276,1529155,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,9100.0,nM,IC50,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(cc4)C(F)(F)F
6555,CHEMBL2347323,CHEMBL2350276,1529150,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,50500.0,nM,IC50,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2nc(Br)c([nH]2)c3ccc(cc3)N=[N+]=[N-]
6556,CHEMBL2347159,CHEMBL2350276,1528984,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)N=[N+]=[N-]
6557,CHEMBL2023898,CHEMBL2350276,1339281,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,59500.0,nM,IC50,,72834,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(cc4)c5cnc([nH]5)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C
6558,CHEMBL2346737,CHEMBL2350658,1528558,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72774,12911,PROTEIN,SINGLE PROTEIN,9,Cc1nc(C(=O)Nc2ccnc(Cl)n2)c(C)n1c3ccc(F)cc3
6559,CHEMBL2347763,CHEMBL2350100,1529594,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,27.0,%,Inhibition,,72743,12911,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N3Cc4ccccc4N=C3C(=O)c2c1
6560,CHEMBL2347776,CHEMBL2350100,1529608,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,54.0,%,Inhibition,,72743,12911,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N3C(=O)c4cccnc4N=C3C(=O)c2c1
6561,CHEMBL2347777,CHEMBL2350100,1529609,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,72743,12911,PROTEIN,SINGLE PROTEIN,9,Brc1ccc2N3C(=O)c4cnccc4N=C3C(=O)c2c1
6562,CHEMBL1276265,CHEMBL2350100,712230,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,25.0,%,Inhibition,,72743,12911,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2C(=O)C3=Nc4ccccc4C(=O)N3c2c1
6563,CHEMBL77939,CHEMBL2350100,119306,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,72743,12911,PROTEIN,SINGLE PROTEIN,9,Brc1ccc2N=C3N(C(=O)c2c1)c4ccccc4C3=O
