,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
1715,41091,CHEMBL3985417,CHEMBL3887526,2194788,,Homo sapiens,H,=,62.5,nM,IC50,342405,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1716,41092,CHEMBL3962163,CHEMBL3887526,2171534,,Homo sapiens,H,=,27.4,nM,IC50,342406,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1717,41093,CHEMBL3896637,CHEMBL3887526,2106008,,Homo sapiens,H,=,11.3,nM,IC50,342407,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1718,41094,CHEMBL3938157,CHEMBL3887526,2147528,,Homo sapiens,H,=,9.6,nM,IC50,342408,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1719,41095,CHEMBL3967734,CHEMBL3887526,2177105,,Homo sapiens,H,=,3.2,nM,IC50,342409,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1720,41096,CHEMBL3915466,CHEMBL3887526,2124837,,Homo sapiens,H,=,9.1,nM,IC50,342410,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1721,41097,CHEMBL3985227,CHEMBL3887526,2194598,,Homo sapiens,H,=,17.5,nM,IC50,342411,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1722,41098,CHEMBL3924458,CHEMBL3887526,2133829,,Homo sapiens,H,=,3.2,nM,IC50,342412,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1723,41099,CHEMBL3892941,CHEMBL3887526,2102312,,Homo sapiens,H,=,43.6,nM,IC50,342413,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1724,41100,CHEMBL3933090,CHEMBL3887526,2142461,,Homo sapiens,H,=,12.0,nM,IC50,342414,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1725,41101,CHEMBL3901922,CHEMBL3887526,2111293,,Homo sapiens,H,=,11.0,nM,IC50,342415,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1726,41102,CHEMBL3968560,CHEMBL3887526,2177931,,Homo sapiens,H,=,42.0,nM,IC50,342416,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1727,41103,CHEMBL3915098,CHEMBL3887526,2124469,,Homo sapiens,H,=,18.0,nM,IC50,342417,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1728,41104,CHEMBL3980149,CHEMBL3887526,2189527,,Homo sapiens,H,=,42.0,nM,IC50,342418,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1729,41105,CHEMBL3951224,CHEMBL3887526,2160595,,Homo sapiens,H,=,340.0,nM,IC50,342419,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1730,41106,CHEMBL3981510,CHEMBL3887526,2190881,,Homo sapiens,H,=,37.0,nM,IC50,342420,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1731,41107,CHEMBL3914946,CHEMBL3887526,2124317,,Homo sapiens,H,=,490.0,nM,IC50,342421,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1732,41108,CHEMBL3976684,CHEMBL3887526,2186055,,Homo sapiens,H,=,47.0,nM,IC50,342422,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1733,41109,CHEMBL3938380,CHEMBL3887526,2147751,,Homo sapiens,H,=,270.0,nM,IC50,342423,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1734,41110,CHEMBL3933051,CHEMBL3887526,2142422,,Homo sapiens,H,=,59.0,nM,IC50,342424,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1735,41111,CHEMBL3957069,CHEMBL3887526,2166440,,Homo sapiens,H,=,8.7,nM,IC50,342425,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1736,41112,CHEMBL3892465,CHEMBL3887526,2101836,,Homo sapiens,H,=,34.4,nM,IC50,342426,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1737,41113,CHEMBL3920458,CHEMBL3887526,2129829,,Homo sapiens,H,=,48.5,nM,IC50,342427,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1738,41114,CHEMBL3947328,CHEMBL3887526,2156699,,Homo sapiens,H,>,1000.0,nM,IC50,342428,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1739,41115,CHEMBL3938943,CHEMBL3887526,2148314,,Homo sapiens,H,=,17.3,nM,IC50,342429,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1740,41116,CHEMBL3954158,CHEMBL3887526,2163529,,Homo sapiens,H,=,20.7,nM,IC50,342430,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1741,41117,CHEMBL3929982,CHEMBL3887526,2139353,,Homo sapiens,H,=,22.8,nM,IC50,342431,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1742,41118,CHEMBL3945433,CHEMBL3887526,2154804,,Homo sapiens,H,=,43.4,nM,IC50,342432,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1743,41119,CHEMBL3917547,CHEMBL3887526,2126918,,Homo sapiens,H,=,20.8,nM,IC50,342433,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1744,41120,CHEMBL3940098,CHEMBL3887526,2149469,,Homo sapiens,H,=,5.8,nM,IC50,342434,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1745,41121,CHEMBL3908602,CHEMBL3887526,2117973,,Homo sapiens,H,=,23.4,nM,IC50,342435,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1746,41122,CHEMBL3931071,CHEMBL3887526,2140442,,Homo sapiens,H,=,9.7,nM,IC50,342436,102738,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1747,41123,CHEMBL3623822,CHEMBL3887585,1967518,Homo sapiens,Homo sapiens,H,=,42.0,nM,EC50,343623,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1748,41124,CHEMBL3897663,CHEMBL3887585,2107034,Homo sapiens,Homo sapiens,H,=,207.0,nM,EC50,343624,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1749,41125,CHEMBL3905575,CHEMBL3887585,2114946,Homo sapiens,Homo sapiens,H,=,52.0,nM,EC50,343625,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1750,41126,CHEMBL3973147,CHEMBL3887585,2182518,Homo sapiens,Homo sapiens,H,=,220.0,nM,EC50,343626,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1751,41127,CHEMBL3623824,CHEMBL3887585,1967520,Homo sapiens,Homo sapiens,H,=,25.0,nM,EC50,343627,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1752,41128,CHEMBL3623824,CHEMBL3887585,1967520,Homo sapiens,Homo sapiens,H,=,942.0,nM,EC50,343628,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1753,41129,CHEMBL3623824,CHEMBL3887585,1967520,Homo sapiens,Homo sapiens,H,=,10.0,nM,EC50,343629,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1754,41130,CHEMBL3623823,CHEMBL3887585,1967519,Homo sapiens,Homo sapiens,H,=,43.0,nM,EC50,343630,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1755,41131,CHEMBL3623825,CHEMBL3887585,1967521,Homo sapiens,Homo sapiens,H,=,123.0,nM,EC50,343631,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1756,41132,CHEMBL3981781,CHEMBL3887585,2191152,Homo sapiens,Homo sapiens,H,=,67.0,nM,EC50,343632,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1757,41133,CHEMBL3915255,CHEMBL3887585,2124626,Homo sapiens,Homo sapiens,H,=,8.0,nM,EC50,343633,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1758,41134,CHEMBL3976971,CHEMBL3887585,2186342,Homo sapiens,Homo sapiens,H,=,25.0,nM,EC50,343634,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1759,41135,CHEMBL3906279,CHEMBL3887585,2115650,Homo sapiens,Homo sapiens,H,=,10.0,nM,EC50,343635,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1760,41136,CHEMBL3927826,CHEMBL3887585,2137197,Homo sapiens,Homo sapiens,H,=,16.0,nM,EC50,343636,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1761,41137,CHEMBL3927826,CHEMBL3887585,2137197,Homo sapiens,Homo sapiens,H,=,5.0,nM,EC50,343637,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1762,41138,CHEMBL3927826,CHEMBL3887585,2137197,Homo sapiens,Homo sapiens,H,=,72.0,nM,EC50,343638,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1763,41139,CHEMBL3930177,CHEMBL3887585,2139548,Homo sapiens,Homo sapiens,H,=,22.0,nM,EC50,343639,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1764,41140,CHEMBL3930177,CHEMBL3887585,2139548,Homo sapiens,Homo sapiens,H,=,879.0,nM,EC50,343640,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1765,41141,CHEMBL3930177,CHEMBL3887585,2139548,Homo sapiens,Homo sapiens,H,=,12.0,nM,EC50,343641,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1766,41142,CHEMBL3968860,CHEMBL3887585,2178231,Homo sapiens,Homo sapiens,H,=,24.0,nM,EC50,343642,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1767,41143,CHEMBL3942767,CHEMBL3887585,2152138,Homo sapiens,Homo sapiens,H,=,82.0,nM,EC50,343643,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1768,41144,CHEMBL3942767,CHEMBL3887585,2152138,Homo sapiens,Homo sapiens,H,=,6377.0,nM,EC50,343644,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1769,41145,CHEMBL3942767,CHEMBL3887585,2152138,Homo sapiens,Homo sapiens,H,=,31.0,nM,EC50,343645,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1770,41146,CHEMBL3926525,CHEMBL3887585,2135896,Homo sapiens,Homo sapiens,H,=,31.0,nM,EC50,343646,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1771,41147,CHEMBL3926525,CHEMBL3887585,2135896,Homo sapiens,Homo sapiens,H,=,467.0,nM,EC50,343647,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1772,41148,CHEMBL3926525,CHEMBL3887585,2135896,Homo sapiens,Homo sapiens,H,=,17.0,nM,EC50,343648,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1773,41149,CHEMBL3893227,CHEMBL3887585,2102598,Homo sapiens,Homo sapiens,H,=,14.0,nM,EC50,343649,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1774,41150,CHEMBL3893227,CHEMBL3887585,2102598,Homo sapiens,Homo sapiens,H,=,226.0,nM,EC50,343650,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1775,41151,CHEMBL3893227,CHEMBL3887585,2102598,Homo sapiens,Homo sapiens,H,=,4.0,nM,EC50,343651,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1776,41152,CHEMBL3623828,CHEMBL3887585,1967524,Homo sapiens,Homo sapiens,H,=,28.0,nM,EC50,343652,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1777,41153,CHEMBL3623828,CHEMBL3887585,1967524,Homo sapiens,Homo sapiens,H,=,1224.0,nM,EC50,343653,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1778,41154,CHEMBL3623828,CHEMBL3887585,1967524,Homo sapiens,Homo sapiens,H,=,19.0,nM,EC50,343654,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1779,41155,CHEMBL3890555,CHEMBL3887585,2099926,Homo sapiens,Homo sapiens,H,=,159.0,nM,EC50,343655,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1780,41156,CHEMBL3890555,CHEMBL3887585,2099926,Homo sapiens,Homo sapiens,H,=,4489.0,nM,EC50,343656,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1781,41157,CHEMBL3890555,CHEMBL3887585,2099926,Homo sapiens,Homo sapiens,H,=,71.0,nM,EC50,343657,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1782,41158,CHEMBL3623829,CHEMBL3887585,1967525,Homo sapiens,Homo sapiens,H,=,14.0,nM,EC50,343658,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1783,41159,CHEMBL3623829,CHEMBL3887585,1967525,Homo sapiens,Homo sapiens,H,=,1260.0,nM,EC50,343659,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1784,41160,CHEMBL3623829,CHEMBL3887585,1967525,Homo sapiens,Homo sapiens,H,=,7.0,nM,EC50,343660,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1785,41161,CHEMBL3968236,CHEMBL3887585,2177607,Homo sapiens,Homo sapiens,H,=,29.0,nM,EC50,343661,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1786,41162,CHEMBL3968236,CHEMBL3887585,2177607,Homo sapiens,Homo sapiens,H,=,4848.0,nM,EC50,343662,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1787,41163,CHEMBL3968236,CHEMBL3887585,2177607,Homo sapiens,Homo sapiens,H,=,16.0,nM,EC50,343663,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1788,41164,CHEMBL3960663,CHEMBL3887585,2170034,Homo sapiens,Homo sapiens,H,=,109.0,nM,EC50,343664,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1789,41165,CHEMBL3623827,CHEMBL3887585,1967523,Homo sapiens,Homo sapiens,H,=,27.0,nM,EC50,343665,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1790,41166,CHEMBL3623826,CHEMBL3887585,1967522,Homo sapiens,Homo sapiens,H,=,47.0,nM,EC50,343666,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1791,41167,CHEMBL3953653,CHEMBL3887585,2163024,Homo sapiens,Homo sapiens,H,=,3.0,nM,EC50,343667,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1792,41168,CHEMBL4109720,CHEMBL3887585,2249071,Homo sapiens,Homo sapiens,H,=,160.0,nM,EC50,343668,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1793,41169,CHEMBL4109720,CHEMBL3887585,2249071,Homo sapiens,Homo sapiens,H,=,5751.0,nM,EC50,343669,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1794,41170,CHEMBL4109720,CHEMBL3887585,2249071,Homo sapiens,Homo sapiens,H,=,79.0,nM,EC50,343670,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1795,41171,CHEMBL3893382,CHEMBL3887585,2102753,Homo sapiens,Homo sapiens,H,=,79.0,nM,EC50,343671,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1796,41172,CHEMBL3922461,CHEMBL3887585,2131832,Homo sapiens,Homo sapiens,H,=,5773.0,nM,EC50,343672,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1797,41173,CHEMBL3893382,CHEMBL3887585,2102753,Homo sapiens,Homo sapiens,H,=,25.0,nM,EC50,343673,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1798,41174,CHEMBL4109956,CHEMBL3887585,2249307,Homo sapiens,Homo sapiens,H,=,203.0,nM,EC50,343674,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1799,41175,CHEMBL4109956,CHEMBL3887585,2249307,Homo sapiens,Homo sapiens,H,=,9100.0,nM,EC50,343675,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1800,41176,CHEMBL4109956,CHEMBL3887585,2249307,Homo sapiens,Homo sapiens,H,=,89.0,nM,EC50,343676,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1801,41177,CHEMBL3907799,CHEMBL3887585,2117170,Homo sapiens,Homo sapiens,H,=,12.0,nM,EC50,343677,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1802,41178,CHEMBL4113369,CHEMBL3887585,2252720,Homo sapiens,Homo sapiens,H,=,3209.0,nM,EC50,343678,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1803,41179,CHEMBL3956616,CHEMBL3887585,2165987,Homo sapiens,Homo sapiens,H,=,7.0,nM,EC50,343679,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1804,41180,CHEMBL3920296,CHEMBL3887585,2129667,Homo sapiens,Homo sapiens,H,=,10.0,nM,EC50,343680,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1805,41181,CHEMBL4108528,CHEMBL3887585,2247879,Homo sapiens,Homo sapiens,H,=,1656.0,nM,EC50,343681,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1806,41182,CHEMBL3922461,CHEMBL3887585,2131832,Homo sapiens,Homo sapiens,H,=,2.0,nM,EC50,343682,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1807,41183,CHEMBL3981819,CHEMBL3887585,2191190,Homo sapiens,Homo sapiens,H,=,44.0,nM,EC50,343683,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1808,41184,CHEMBL3981819,CHEMBL3887585,2191190,Homo sapiens,Homo sapiens,H,=,1677.0,nM,EC50,343684,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1809,41185,CHEMBL3981819,CHEMBL3887585,2191190,Homo sapiens,Homo sapiens,H,=,30.0,nM,EC50,343685,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1810,41186,CHEMBL3896285,CHEMBL3887585,2105656,Homo sapiens,Homo sapiens,H,=,730.0,nM,EC50,343686,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1811,41187,CHEMBL3896285,CHEMBL3887585,2105656,Homo sapiens,Homo sapiens,H,=,1630.0,nM,EC50,343687,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1812,41188,CHEMBL3896285,CHEMBL3887585,2105656,Homo sapiens,Homo sapiens,H,=,280.0,nM,EC50,343688,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1813,41189,CHEMBL4112074,CHEMBL3887585,2251425,Homo sapiens,Homo sapiens,H,=,764.0,nM,EC50,343689,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1814,41190,CHEMBL3904029,CHEMBL3887585,2113400,Homo sapiens,Homo sapiens,H,=,658.0,nM,EC50,343690,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1815,41191,CHEMBL3968506,CHEMBL3887585,2177877,Homo sapiens,Homo sapiens,H,=,11.0,nM,EC50,343691,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1816,41192,CHEMBL4111893,CHEMBL3887585,2251244,Homo sapiens,Homo sapiens,H,=,42.0,nM,EC50,343692,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1817,41193,CHEMBL3974910,CHEMBL3887585,2184281,Homo sapiens,Homo sapiens,H,=,242.0,nM,EC50,343693,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1818,41194,CHEMBL3974910,CHEMBL3887585,2184281,Homo sapiens,Homo sapiens,H,=,16478.8,nM,EC50,343694,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1819,41195,CHEMBL3974910,CHEMBL3887585,2184281,Homo sapiens,Homo sapiens,H,=,44.4,nM,EC50,343695,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1820,41196,CHEMBL4108619,CHEMBL3887585,2247970,Homo sapiens,Homo sapiens,H,=,32.8,nM,EC50,343696,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1821,41197,CHEMBL4112714,CHEMBL3887585,2252065,Homo sapiens,Homo sapiens,H,=,51.2,nM,EC50,343697,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1822,41198,CHEMBL4113800,CHEMBL3887585,2253151,Homo sapiens,Homo sapiens,H,=,118.5,nM,EC50,343698,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1823,41199,CHEMBL4111398,CHEMBL3887585,2250749,Homo sapiens,Homo sapiens,H,=,58.8,nM,EC50,343699,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1824,41200,CHEMBL4108121,CHEMBL3887585,2247472,Homo sapiens,Homo sapiens,H,=,23.3,nM,EC50,343700,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1825,41201,CHEMBL4108091,CHEMBL3887585,2247442,Homo sapiens,Homo sapiens,H,=,35.6,nM,EC50,343701,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1826,41202,CHEMBL3913469,CHEMBL3887585,2122840,Homo sapiens,Homo sapiens,H,=,4.5,nM,EC50,343702,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1827,41203,CHEMBL3975309,CHEMBL3887585,2184680,Homo sapiens,Homo sapiens,H,=,1.3,nM,EC50,343703,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1828,41204,CHEMBL3900969,CHEMBL3887585,2110340,Homo sapiens,Homo sapiens,H,=,5.2,nM,EC50,343704,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1829,41205,CHEMBL3890743,CHEMBL3887585,2100114,Homo sapiens,Homo sapiens,H,=,16.9,nM,EC50,343705,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1830,41206,CHEMBL3956360,CHEMBL3887585,2165731,Homo sapiens,Homo sapiens,H,=,4.8,nM,EC50,343706,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1831,41207,CHEMBL3980039,CHEMBL3887585,2189410,Homo sapiens,Homo sapiens,H,=,15.2,nM,EC50,343707,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1832,41208,CHEMBL3980039,CHEMBL3887585,2189410,Homo sapiens,Homo sapiens,H,=,30.4,nM,EC50,343708,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1833,41209,CHEMBL3951086,CHEMBL3887585,2160457,Homo sapiens,Homo sapiens,H,=,2.2,nM,EC50,343709,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1834,41210,CHEMBL3951086,CHEMBL3887585,2160457,Homo sapiens,Homo sapiens,H,=,12.1,nM,EC50,343710,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1835,41211,CHEMBL3892643,CHEMBL3887585,2102014,Homo sapiens,Homo sapiens,H,=,54.7,nM,EC50,343711,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1836,41212,CHEMBL3979100,CHEMBL3887585,2188471,Homo sapiens,Homo sapiens,H,=,26.7,nM,EC50,343712,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1837,41213,CHEMBL3896210,CHEMBL3887585,2105581,Homo sapiens,Homo sapiens,H,=,300.7,nM,EC50,343713,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1838,41214,CHEMBL3967443,CHEMBL3887585,2176814,Homo sapiens,Homo sapiens,H,=,16.4,nM,EC50,343714,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1839,41215,CHEMBL3981089,CHEMBL3887585,2190460,Homo sapiens,Homo sapiens,H,=,86.3,nM,EC50,343715,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1840,41216,CHEMBL3948899,CHEMBL3887585,2158270,Homo sapiens,Homo sapiens,H,=,148.1,nM,EC50,343716,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1841,41217,CHEMBL3974342,CHEMBL3887585,2183713,Homo sapiens,Homo sapiens,H,=,1803.9,nM,EC50,343717,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1842,41218,CHEMBL3903405,CHEMBL3887585,2112776,Homo sapiens,Homo sapiens,H,=,373.1,nM,EC50,343718,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1843,41219,CHEMBL3956843,CHEMBL3887585,2166214,Homo sapiens,Homo sapiens,H,=,1.4,nM,EC50,343719,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1844,41220,CHEMBL3982219,CHEMBL3887585,2191590,Homo sapiens,Homo sapiens,H,=,19.6,nM,EC50,343720,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1845,41221,CHEMBL3913652,CHEMBL3887585,2123023,Homo sapiens,Homo sapiens,H,=,65.9,nM,EC50,343721,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1846,41222,CHEMBL3986739,CHEMBL3887585,2196110,Homo sapiens,Homo sapiens,H,=,12.9,nM,EC50,343722,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1847,41223,CHEMBL3965854,CHEMBL3887585,2175225,Homo sapiens,Homo sapiens,H,=,26.9,nM,EC50,343723,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1848,41224,CHEMBL3897910,CHEMBL3887585,2107281,Homo sapiens,Homo sapiens,H,=,1.1,nM,EC50,343724,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
1849,41225,CHEMBL3981240,CHEMBL3887585,2190611,Homo sapiens,Homo sapiens,H,=,0.2,nM,EC50,343725,102748,11541,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 11B2
