,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
1137,CHEMBL3623824,CHEMBL3887584,1967520,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,11711.0,nM,EC50,343526,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3)C#N
1138,CHEMBL3623824,CHEMBL3887584,1967520,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,263.0,nM,EC50,343527,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3)C#N
1139,CHEMBL3623823,CHEMBL3887584,1967519,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,422.0,nM,EC50,343528,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(=O)NC1CCCc2c1cncc2c3ccc(cc3)C#N
1140,CHEMBL3623825,CHEMBL3887584,1967521,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,4187.0,nM,EC50,343529,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(C)C(=O)NC1CCCc2c1cncc2c3ccc(cc3)C#N
1141,CHEMBL3981781,CHEMBL3887584,2191152,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,658.0,nM,EC50,343530,102748,76,PROTEIN,SINGLE PROTEIN,8,CCOC(=O)NC1CCCc2c1cncc2c3ccc(cc3)C#N
1142,CHEMBL3915255,CHEMBL3887584,2124626,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,31.0,nM,EC50,343531,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCCc2c1cncc2c3ccc(cc3)C#N
1143,CHEMBL3976971,CHEMBL3887584,2186342,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,30.0,nM,EC50,343532,102748,76,PROTEIN,SINGLE PROTEIN,8,CCNC(=O)OC1CCCc2c1cncc2c3ccc(cc3)C#N
1144,CHEMBL3906279,CHEMBL3887584,2115650,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,8.0,nM,EC50,343533,102748,76,PROTEIN,SINGLE PROTEIN,8,COC1CCCc2c1cncc2c3ccc(cc3)C#N
1145,CHEMBL3927826,CHEMBL3887584,2137197,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,73.0,nM,EC50,343534,102748,76,PROTEIN,SINGLE PROTEIN,8,Cc1ccc(cc1C)C2(O)CCCc3c(cncc23)c4ccc(cc4)C#N
1146,CHEMBL3927826,CHEMBL3887584,2137197,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,21.0,nM,EC50,343535,102748,76,PROTEIN,SINGLE PROTEIN,8,Cc1ccc(cc1C)C2(O)CCCc3c(cncc23)c4ccc(cc4)C#N
1147,CHEMBL3927826,CHEMBL3887584,2137197,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,488.0,nM,EC50,343536,102748,76,PROTEIN,SINGLE PROTEIN,8,Cc1ccc(cc1C)C2(O)CCCc3c(cncc23)c4ccc(cc4)C#N
1148,CHEMBL3930177,CHEMBL3887584,2139548,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,511.0,nM,EC50,343537,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3)C#N
1149,CHEMBL3930177,CHEMBL3887584,2139548,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,7220.0,nM,EC50,343538,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3)C#N
1150,CHEMBL3930177,CHEMBL3887584,2139548,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,174.0,nM,EC50,343539,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3)C#N
1151,CHEMBL3968860,CHEMBL3887584,2178231,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,480.0,nM,EC50,343540,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(F)c(Cl)c3
1152,CHEMBL3942767,CHEMBL3887584,2152138,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,7089.0,nM,EC50,343541,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1153,CHEMBL3942767,CHEMBL3887584,2152138,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3691.0,nM,EC50,343542,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1154,CHEMBL3926525,CHEMBL3887584,2135896,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1423.0,nM,EC50,343543,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)cc3
1155,CHEMBL3926525,CHEMBL3887584,2135896,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,23123.0,nM,EC50,343544,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)cc3
1156,CHEMBL3926525,CHEMBL3887584,2135896,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,503.0,nM,EC50,343545,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)cc3
1157,CHEMBL3893227,CHEMBL3887584,2102598,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,625.0,nM,EC50,343546,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(F)c(C)c3
1158,CHEMBL3893227,CHEMBL3887584,2102598,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,30396.0,nM,EC50,343547,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(F)c(C)c3
1159,CHEMBL3893227,CHEMBL3887584,2102598,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,241.0,nM,EC50,343548,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(F)c(C)c3
1160,CHEMBL3623828,CHEMBL3887584,1967524,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1503.0,nM,EC50,343549,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)cc3F
1161,CHEMBL3623828,CHEMBL3887584,1967524,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,617.0,nM,EC50,343550,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)cc3F
1162,CHEMBL3890555,CHEMBL3887584,2099926,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,14732.0,nM,EC50,343551,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1163,CHEMBL3890555,CHEMBL3887584,2099926,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,42446.0,nM,EC50,343552,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1164,CHEMBL3890555,CHEMBL3887584,2099926,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,6681.0,nM,EC50,343553,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1165,CHEMBL3623829,CHEMBL3887584,1967525,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1013.0,nM,EC50,343554,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)c(F)c3
1166,CHEMBL3623829,CHEMBL3887584,1967525,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,31356.0,nM,EC50,343555,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)c(F)c3
1167,CHEMBL3623829,CHEMBL3887584,1967525,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,214.0,nM,EC50,343556,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)c(F)c3
1168,CHEMBL3968236,CHEMBL3887584,2177607,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3236.0,nM,EC50,343557,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1169,CHEMBL3968236,CHEMBL3887584,2177607,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,32542.0,nM,EC50,343558,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1170,CHEMBL3968236,CHEMBL3887584,2177607,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1813.0,nM,EC50,343559,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1171,CHEMBL3960663,CHEMBL3887584,2170034,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2397.0,nM,EC50,343560,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(F)cc3F
1172,CHEMBL3623827,CHEMBL3887584,1967523,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1148.0,nM,EC50,343561,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3cc(F)c(F)cc3F
1173,CHEMBL3623826,CHEMBL3887584,1967522,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,826.0,nM,EC50,343562,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(F)c(F)c3
1174,CHEMBL3953653,CHEMBL3887584,2163024,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,177.0,nM,EC50,343563,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCCc2c1cncc2c3ccc(Cl)c(Cl)c3
1175,CHEMBL4109720,CHEMBL3887584,2249071,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3758.0,nM,EC50,343564,102748,76,PROTEIN,SINGLE PROTEIN,8,C[C@@H](O)C(=O)NC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1176,CHEMBL4109720,CHEMBL3887584,2249071,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2098.0,nM,EC50,343565,102748,76,PROTEIN,SINGLE PROTEIN,8,C[C@@H](O)C(=O)NC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1177,CHEMBL3893382,CHEMBL3887584,2102753,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,4044.0,nM,EC50,343566,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1178,CHEMBL3893382,CHEMBL3887584,2102753,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2255.0,nM,EC50,343567,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1179,CHEMBL4109956,CHEMBL3887584,2249307,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3710.0,nM,EC50,343568,102748,76,PROTEIN,SINGLE PROTEIN,8,C[C@@H](O)C(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1180,CHEMBL4109956,CHEMBL3887584,2249307,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3171.0,nM,EC50,343569,102748,76,PROTEIN,SINGLE PROTEIN,8,C[C@@H](O)C(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1181,CHEMBL3907799,CHEMBL3887584,2117170,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,184.0,nM,EC50,343570,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(Cl)c(F)c3
1182,CHEMBL4113369,CHEMBL3887584,2252720,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,38266.0,nM,EC50,343571,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@@H]1CCc2c1cncc2c3ccc(Cl)c(F)c3
1183,CHEMBL3956616,CHEMBL3887584,2165987,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,103.0,nM,EC50,343572,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@H]1CCc2c1cncc2c3ccc(Cl)c(F)c3
1184,CHEMBL3920296,CHEMBL3887584,2129667,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,156.0,nM,EC50,343573,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(F)c(C)c3
1185,CHEMBL3907799,CHEMBL3887584,2117170,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,64.0,nM,EC50,343574,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(Cl)c(F)c3
1186,CHEMBL3981819,CHEMBL3887584,2191190,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3607.0,nM,EC50,343575,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1187,CHEMBL3981819,CHEMBL3887584,2191190,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,14651.0,nM,EC50,343576,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1188,CHEMBL3981819,CHEMBL3887584,2191190,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1718.0,nM,EC50,343577,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1189,CHEMBL3896285,CHEMBL3887584,2105656,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,12692.0,nM,EC50,343578,102748,76,PROTEIN,SINGLE PROTEIN,8,CCS(=O)(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1190,CHEMBL3896285,CHEMBL3887584,2105656,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1080.0,nM,EC50,343579,102748,76,PROTEIN,SINGLE PROTEIN,8,CCS(=O)(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1191,CHEMBL3896285,CHEMBL3887584,2105656,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,14200.0,nM,EC50,343580,102748,76,PROTEIN,SINGLE PROTEIN,8,CCS(=O)(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1192,CHEMBL4112074,CHEMBL3887584,2251425,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,8469.0,nM,EC50,343581,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@H]1[C@H](C)CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1193,CHEMBL3904029,CHEMBL3887584,2113400,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,10690.0,nM,EC50,343582,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@H]1[C@@H](C)CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1194,CHEMBL3968506,CHEMBL3887584,2177877,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,742.0,nM,EC50,343583,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@@H]1[C@@H](C)CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1195,CHEMBL4111893,CHEMBL3887584,2251244,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3030.0,nM,EC50,343584,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@@H]1[C@H](C)CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1196,CHEMBL3974910,CHEMBL3887584,2184281,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3023.0,nM,EC50,343585,102748,76,PROTEIN,SINGLE PROTEIN,8,CCS(=O)(=O)NC1CCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1197,CHEMBL3974910,CHEMBL3887584,2184281,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1866.0,nM,EC50,343586,102748,76,PROTEIN,SINGLE PROTEIN,8,CCS(=O)(=O)NC1CCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1198,CHEMBL4108619,CHEMBL3887584,2247970,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1225.0,nM,EC50,343587,102748,76,PROTEIN,SINGLE PROTEIN,8,N[C@@H]1CCCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1199,CHEMBL4112714,CHEMBL3887584,2252065,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3543.0,nM,EC50,343588,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(=O)N[C@@H]1CCCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1200,CHEMBL4113800,CHEMBL3887584,2253151,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,23199.0,nM,EC50,343589,102748,76,PROTEIN,SINGLE PROTEIN,8,CS(=O)(=O)N[C@@H]1CCCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1201,CHEMBL4111398,CHEMBL3887584,2250749,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2243.0,nM,EC50,343590,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(=O)N[C@@H]1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1202,CHEMBL4108121,CHEMBL3887584,2247472,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,276.0,nM,EC50,343591,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(=O)N[C@@H]1CCCc2c1cncc2c3ccc(cc3)C#N
1203,CHEMBL4108091,CHEMBL3887584,2247442,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1777.0,nM,EC50,343592,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(=O)N[C@@H]1CCCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1204,CHEMBL3913469,CHEMBL3887584,2122840,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,427.0,nM,EC50,343593,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCc2c1cncc2c3ccc(cc3F)C(F)(F)F
1205,CHEMBL3975309,CHEMBL3887584,2184680,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,12.0,nM,EC50,343594,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCc2c1cncc2c3ccc(cc3)C#N
1206,CHEMBL3900969,CHEMBL3887584,2110340,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,71.0,nM,EC50,343595,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1207,CHEMBL3890743,CHEMBL3887584,2100114,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,740.0,nM,EC50,343596,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1208,CHEMBL3956360,CHEMBL3887584,2165731,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,5.0,nM,EC50,343597,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(O)CCc2c(cncc12)c3ccc(cc3)C(F)(F)F
1209,CHEMBL3980039,CHEMBL3887584,2189410,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2701.0,nM,EC50,343598,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(C)Cc2c(cncc2c3ccc(cc3)C(F)(F)F)C1O
1210,CHEMBL3980039,CHEMBL3887584,2189410,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1638.0,nM,EC50,343599,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(C)Cc2c(cncc2c3ccc(cc3)C(F)(F)F)C1O
1211,CHEMBL3951086,CHEMBL3887584,2160457,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,28.0,nM,EC50,343600,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(C)Cc2c(cncc2c3ccc(cc3)C#N)C1O
1212,CHEMBL3951086,CHEMBL3887584,2160457,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,627.0,nM,EC50,343601,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(C)Cc2c(cncc2c3ccc(cc3)C#N)C1O
1213,CHEMBL3892643,CHEMBL3887584,2102014,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1378.7,nM,EC50,343602,102748,76,PROTEIN,SINGLE PROTEIN,8,NC1CCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1214,CHEMBL3979100,CHEMBL3887584,2188471,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1902.6,nM,EC50,343603,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)NC1CCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1215,CHEMBL3896210,CHEMBL3887584,2105581,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,389.3,nM,EC50,343604,102748,76,PROTEIN,SINGLE PROTEIN,8,Fc1cc(ccc1C(F)(F)F)c2cncc3C(CCc23)NS(=O)(=O)C4CC4
1216,CHEMBL3967443,CHEMBL3887584,2176814,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,440.5,nM,EC50,343605,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)OC1CCc2c1cncc2c3ccc(c(F)c3)C(F)(F)F
1217,CHEMBL3981089,CHEMBL3887584,2190460,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,363.7,nM,EC50,343606,102748,76,PROTEIN,SINGLE PROTEIN,8,NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1218,CHEMBL3948899,CHEMBL3887584,2158270,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2328.4,nM,EC50,343607,102748,76,PROTEIN,SINGLE PROTEIN,8,FC(F)(F)c1ccc(cc1)c2cncc3C(CCc23)NS(=O)(=O)C4CC4
1219,CHEMBL3974342,CHEMBL3887584,2183713,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1961.9,nM,EC50,343608,102748,76,PROTEIN,SINGLE PROTEIN,8,CS(=O)(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1220,CHEMBL3903405,CHEMBL3887584,2112776,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,3870.4,nM,EC50,343609,102748,76,PROTEIN,SINGLE PROTEIN,8,CCCS(=O)(=O)NC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1221,CHEMBL3956843,CHEMBL3887584,2166214,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,72.4,nM,EC50,343610,102748,76,PROTEIN,SINGLE PROTEIN,8,CC(C)(C)OC(=O)COC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1222,CHEMBL3982219,CHEMBL3887584,2191590,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,628.0,nM,EC50,343611,102748,76,PROTEIN,SINGLE PROTEIN,8,COC(=O)COC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1223,CHEMBL3913652,CHEMBL3887584,2123023,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1189.7,nM,EC50,343612,102748,76,PROTEIN,SINGLE PROTEIN,8,OC(=O)COC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1224,CHEMBL3986739,CHEMBL3887584,2196110,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,430.1,nM,EC50,343613,102748,76,PROTEIN,SINGLE PROTEIN,8,CNC(=O)COC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1225,CHEMBL3965854,CHEMBL3887584,2175225,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1266.2,nM,EC50,343614,102748,76,PROTEIN,SINGLE PROTEIN,8,CN(C)C(=O)COC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1226,CHEMBL3897910,CHEMBL3887584,2107281,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,40.77,nM,EC50,343615,102748,76,PROTEIN,SINGLE PROTEIN,8,NC(=O)COC1CCc2c1cncc2c3ccc(cc3)C(F)(F)F
1227,CHEMBL3981240,CHEMBL3887584,2190611,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2.3,nM,EC50,343616,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(COC2CCc3c2cncc3c4ccc(cc4)C(F)(F)F)COC1
1228,CHEMBL3911227,CHEMBL3887584,2120598,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,709.7,nM,EC50,343617,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1229,CHEMBL3911227,CHEMBL3887584,2120598,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1668.9,nM,EC50,343618,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1230,CHEMBL3911227,CHEMBL3887584,2120598,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,158.9,nM,EC50,343619,102748,76,PROTEIN,SINGLE PROTEIN,8,OC1CCCc2c1cncc2c3ccc(cc3)C(F)(F)F
1231,CHEMBL4113505,CHEMBL3887584,2252856,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,7829.04,nM,EC50,343620,102748,76,PROTEIN,SINGLE PROTEIN,8,CCC(=O)N[C@@H]1CCCc2c1cncc2c3ccc(cc3C4CC4)C(F)(F)F
1232,CHEMBL3928758,CHEMBL3887584,2138129,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,303.6,nM,EC50,343621,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(C)Cc2c(cncc2c3ccc(c(F)c3)C(F)(F)F)C1O
1233,CHEMBL3928758,CHEMBL3887584,2138129,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,791.5,nM,EC50,343622,102748,76,PROTEIN,SINGLE PROTEIN,8,CC1(C)Cc2c(cncc2c3ccc(c(F)c3)C(F)(F)F)C1O
1234,CHEMBL3945789,CHEMBL3888110,2155160,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,2293.0,nM,IC50,374037,102967,76,PROTEIN,SINGLE PROTEIN,8,Cc1nnc2CCc3cc(cc(F)c3n12)c4cncc(F)c4C5CC5
1235,CHEMBL3415173,CHEMBL3888110,1838360,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,H,=,1424.0,nM,IC50,374038,102967,76,PROTEIN,SINGLE PROTEIN,8,Cc1c(F)cncc1c2cc(F)c3c(CCc4nnc(C)n34)c2
