,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
296,CHEMBL139604,CHEMBL1743495,233850,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,840.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2OCCc2cc3C=CC(=O)Oc13
297,CHEMBL416,CHEMBL1743496,1063,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,23.9,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2OC(=O)C=Cc2cc3ccoc13
298,CHEMBL24171,CHEMBL1743496,31196,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,57.4,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2C=CC(=O)Oc2cc3occc13
299,CHEMBL1078442,CHEMBL1743500,618322,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
300,CHEMBL1743344,CHEMBL1743501,1122129,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,15.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 10901700,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCCCC1)c2ccccc2
301,CHEMBL671,CHEMBL1743502,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,96.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 15121764,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
302,CHEMBL691,CHEMBL1743503,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,13.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 11805216,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
303,CHEMBL1078442,CHEMBL1743370,618322,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
304,CHEMBL1078442,CHEMBL1743370,618322,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.087,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
305,CHEMBL275528,CHEMBL1743371,5666,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 12485952,56168,20085,PROTEIN,SINGLE PROTEIN,9,C1CCN(CC1)C2(CCCCC2)c3ccccc3
306,CHEMBL275528,CHEMBL1743371,5666,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.01,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 12485952,56168,20085,PROTEIN,SINGLE PROTEIN,9,C1CCN(CC1)C2(CCCCC2)c3ccccc3
307,CHEMBL1743344,CHEMBL1743372,1122129,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 10901700,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCCCC1)c2ccccc2
308,CHEMBL1743344,CHEMBL1743372,1122129,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.07,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 10901700,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCCCC1)c2ccccc2
309,CHEMBL1515,CHEMBL1743373,421089,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9172960,56168,20085,PROTEIN,SINGLE PROTEIN,9,CN1C=CNC1=S
310,CHEMBL671,CHEMBL1743374,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15121764,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
311,CHEMBL671,CHEMBL1743374,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.1,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15121764,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
312,CHEMBL691,CHEMBL1743375,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,800.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 11805216,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
313,CHEMBL691,CHEMBL1743375,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.03,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 11805216,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
314,CHEMBL691,CHEMBL1743376,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,Cytochrome P450 mechanistic inhibitor,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
315,CHEMBL691,CHEMBL1743377,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.02,min-1,Kinact,Cytochrome P450 mechanistic inhibitor,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
316,CHEMBL83,CHEMBL1743378,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 12023523,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
317,CHEMBL83,CHEMBL1743378,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.02,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 12023523,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
318,CHEMBL1743351,CHEMBL1743379,1122136,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5100.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 12485950,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCC#C)C(=O)Nc2c(Cl)cncc2Cl
319,CHEMBL1743351,CHEMBL1743379,1122136,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.09,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 12485950,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCC#C)C(=O)Nc2c(Cl)cncc2Cl
320,CHEMBL833,CHEMBL1743380,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
321,CHEMBL833,CHEMBL1743380,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.5,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
322,CHEMBL833,CHEMBL1743381,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,800.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
323,CHEMBL833,CHEMBL1743381,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.8,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
324,CHEMBL671,CHEMBL1743382,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3800.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
325,CHEMBL671,CHEMBL1743382,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.016,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
326,CHEMBL671,CHEMBL1743383,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
327,CHEMBL671,CHEMBL1743383,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.017,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
328,CHEMBL1771,CHEMBL1743384,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,500.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
329,CHEMBL1771,CHEMBL1743384,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.35,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
330,CHEMBL1771,CHEMBL1743385,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
331,CHEMBL1771,CHEMBL1743385,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.15,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
332,CHEMBL1765205,CHEMBL1768383,1140226,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
333,CHEMBL1765206,CHEMBL1768383,1140227,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,36.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cccnc4
334,CHEMBL1765207,CHEMBL1768383,1140228,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
335,CHEMBL1765208,CHEMBL1768383,1140229,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,57282,20085,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCCN4C(=O)CCc(c2)c34
336,CHEMBL1765215,CHEMBL1768383,1140236,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cncc5ccccc45
337,CHEMBL1765221,CHEMBL1768383,1140242,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,13.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
338,CHEMBL1765205,CHEMBL1768384,1140226,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
339,CHEMBL1765206,CHEMBL1768384,1140227,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,27.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cccnc4
340,CHEMBL1765207,CHEMBL1768384,1140228,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
341,CHEMBL1765208,CHEMBL1768384,1140229,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,57282,20085,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCCN4C(=O)CCc(c2)c34
342,CHEMBL1765215,CHEMBL1768384,1140236,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cncc5ccccc45
343,CHEMBL1765221,CHEMBL1768384,1140242,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
344,CHEMBL1179,CHEMBL1768385,193460,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,6240.0,nM,IC50,,57282,20085,PROTEIN,SINGLE PROTEIN,9,N[C@@H]1C[C@H]1c2ccccc2
345,CHEMBL1774933,CHEMBL1777405,1145985,Cytochrome P450 2B6,,Homo sapiens,H,>,30000.0,nM,IC50,,57544,20085,PROTEIN,SINGLE PROTEIN,8,Cc1cc(Cl)cc(OCCn2cc(F)cn2)c1c3nc(N)nc4CN(Cc34)C(=O)NCC(C)(F)F
346,CHEMBL480477,CHEMBL1908242,481748,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.08,min-1,kinact,Cytochrome P450 mechanistic inhibitor: PMID 12019199,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC1(C)Oc2ccc3C[C@@H](COc3c2C=C1)c4ccc(O)cc4O
347,CHEMBL1921976,CHEMBL1925456,1265566,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,60272,20085,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1)[C@@]3(O)CCn4cncc34
348,CHEMBL1946837,CHEMBL1947903,1278227,Cytochrome P450 2B6,,Homo sapiens,H,=,14.0,%,Drug metabolism,,60971,20085,PROTEIN,SINGLE PROTEIN,8,N[C@@H]1CC[C@H](CC1)Nc2ncc3nc(Nc4ccc(F)cc4F)n(C5CCCC5)c3n2
349,CHEMBL2018906,CHEMBL2020718,1336645,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5100.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCSc1nc2cc(OC)ccc2[nH]1
350,CHEMBL2018905,CHEMBL2020718,1336644,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCCSc1nc2cc(OC)ccc2[nH]1
351,CHEMBL2018903,CHEMBL2020718,1336642,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCCCSc1nc2cc(OC)ccc2[nH]1
352,CHEMBL2018904,CHEMBL2020718,1336643,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10500.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCCCCSc1nc2cc(OC)ccc2[nH]1
353,CHEMBL2018907,CHEMBL2020718,1336646,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,15400.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCCCCCSc1nc2cc(OC)ccc2[nH]1
354,CHEMBL2018908,CHEMBL2020718,1336647,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,14800.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCCCCCCSc1nc2cc(OC)ccc2[nH]1
355,CHEMBL2018909,CHEMBL2020718,1336648,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC(C)C)nc2c1
356,CHEMBL2018910,CHEMBL2020718,1336649,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,16600.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC(C)(C)C)nc2c1
357,CHEMBL2018911,CHEMBL2020718,1336650,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC3CC3)nc2c1
358,CHEMBL2018912,CHEMBL2020718,1336651,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,21400.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC3CCCCC3)nc2c1
359,CHEMBL2018913,CHEMBL2020718,1336652,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5500.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCCCO)nc2c1
360,CHEMBL2018914,CHEMBL2020718,1336653,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,28800.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCCCC(=O)O)nc2c1
361,CHEMBL2018915,CHEMBL2020718,1336654,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccccc3)nc2c1
362,CHEMBL2018916,CHEMBL2020718,1336655,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,17700.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(C)cc3)nc2c1
363,CHEMBL2018917,CHEMBL2020718,1336656,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,14400.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(cc3)C(C)C)nc2c1
364,CHEMBL2018918,CHEMBL2020718,1336657,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(cc3)C(C)(C)C)nc2c1
365,CHEMBL2018919,CHEMBL2020718,1336658,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3600.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(Cl)cc3)nc2c1
366,CHEMBL2018920,CHEMBL2020718,1336659,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,9600.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(Br)cc3)nc2c1
367,CHEMBL2018921,CHEMBL2020718,1336660,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,4400.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(I)cc3)nc2c1
368,CHEMBL2018922,CHEMBL2020718,1336661,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(cc3)C(=O)O)nc2c1
369,CHEMBL488400,CHEMBL2020718,516879,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,19900.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(SCc3cc(OC)cc(OC)c3)[nH]c2c1
370,CHEMBL2018923,CHEMBL2020718,1336662,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1100.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3cccc(c3)c4ccccc4)nc2c1
371,CHEMBL502335,CHEMBL2020718,516880,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,12600.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(SCc3ccc4ccccc4c3)[nH]c2c1
372,CHEMBL2018924,CHEMBL2020718,1336663,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,15500.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc4ccccc4n3)nc2c1
373,CHEMBL2018925,CHEMBL2020718,1336664,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3cccc(Oc4ccccc4)c3)nc2c1
374,CHEMBL2018926,CHEMBL2020718,1336665,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(OCc4ccccc4)cc3)nc2c1
375,CHEMBL2019022,CHEMBL2020718,1336762,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccccn3)nc2c1
376,CHEMBL2019023,CHEMBL2020718,1336763,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,9900.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,CCOc1ccc2[nH]c(SCc3ccccn3)nc2c1
377,CHEMBL296580,CHEMBL2020718,77049,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,24000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,C(Sc1nc2ccccc2[nH]1)c3ccccn3
378,CHEMBL2019024,CHEMBL2020718,1336764,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc2[nH]c(SCc3ccccn3)nc2c1
379,CHEMBL2019025,CHEMBL2020718,1336765,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,21800.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)Oc1ccc2[nH]c(SCc3ccccn3)nc2c1
380,CHEMBL2019026,CHEMBL2020718,1336766,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,8400.0,nM,IC50,,61600,20085,PROTEIN,SINGLE PROTEIN,9,Nc1ccc2[nH]c(SCc3ccccn3)nc2c1
381,CHEMBL2022867,CHEMBL2025323,1338240,Cytochrome P450 2B6,,Homo sapiens,H,=,56.0,%,Inhibition,,61736,20085,PROTEIN,SINGLE PROTEIN,8,c1ccc(cc1)n2cc(cn2)c3ccnc4ccccc34
382,CHEMBL2023457,CHEMBL2025323,1338836,Cytochrome P450 2B6,,Homo sapiens,H,=,35.0,%,Inhibition,,61736,20085,PROTEIN,SINGLE PROTEIN,8,COc1ccc2c(ccnc2c1)c3cnn(c3)c4ccccc4
383,CHEMBL2023623,CHEMBL2025323,1339004,Cytochrome P450 2B6,,Homo sapiens,H,=,61.0,%,Inhibition,,61736,20085,PROTEIN,SINGLE PROTEIN,8,CCN(CC)C(=O)Oc1ccc2c(ccnc2c1)c3cnn(c3)c4ccccc4
384,CHEMBL296419,CHEMBL2027628,65605,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1
385,CHEMBL297302,CHEMBL2027628,65455,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,Oc1nc2ccccc2n1C3CCN(CCCC(=O)c4ccc(F)cc4)CC3
386,CHEMBL74656,CHEMBL2027628,121485,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1CN(CCCOc2ccc(F)cc2)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC
387,CHEMBL325109,CHEMBL2027628,182814,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2
388,CHEMBL219916,CHEMBL2027628,364745,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
389,CHEMBL279516,CHEMBL2027628,33466,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c4ccccc4
390,CHEMBL87543,CHEMBL2027628,139211,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3
391,CHEMBL1423,CHEMBL2027628,364141,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
392,CHEMBL549671,CHEMBL2027628,563226,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,20085,PROTEIN,SINGLE PROTEIN,9,CN(C1CCN(CC(O)COc2ccc(F)cc2)CC1)c3nc4ccccc4s3
