,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
282,CHEMBL2332929,CHEMBL2342499,1522563,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3.4,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)c(Br)c1
283,CHEMBL2333363,CHEMBL2342499,1523002,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3.1,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CCc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
284,CHEMBL2332921,CHEMBL2342499,1522555,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.6,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CNS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
285,CHEMBL2333365,CHEMBL2342499,1523004,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20.0,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4)S(=O)(=O)C
286,CHEMBL2333364,CHEMBL2342499,1523003,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20.0,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4
287,CHEMBL2332922,CHEMBL2342499,1522556,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20.0,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
288,CHEMBL2337981,CHEMBL2343527,1527666,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,72347,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1
289,CHEMBL2392692,CHEMBL2396470,1566276,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,73961,10163,PROTEIN,SINGLE PROTEIN,9,CNc1nc(C)nc(n1)N2CCC(CC2)C(=O)NCc3ccc(Br)cc3OC(F)(F)F
290,CHEMBL2402572,CHEMBL2403922,1570164,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,21000.0,nM,IC50,,74258,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccccc1[C@@H]2[C@H](CC[C@@H]3CN(C[C@@H]23)C4=NC(=O)CO4)O[C@H](CO)c5cc(cc(c5)C(F)(F)F)C(F)(F)F
291,CHEMBL2413882,CHEMBL2416912,1575112,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,120.0,nM,IC50,,74583,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)n1nnnc1C(N2CCCC2)c3cccc(Nc4ccnc5cc(Cl)ccc45)c3
292,CHEMBL2413881,CHEMBL2416912,1575111,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,220.0,nM,IC50,,74583,10163,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)c4nnnn4C(C)(C)C
293,CHEMBL2419597,CHEMBL2422741,1578379,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,74734,10163,PROTEIN,SINGLE PROTEIN,9,COc1nccc2ccc(cc12)C(=O)N3CCC4(CC3)Cc5cn(nc5C(=O)N4)C(C)(C)C
294,CHEMBL2419596,CHEMBL2422741,1578378,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,74734,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2ccc(cc2n1)C(=O)N3CCC4(CC3)Cc5cn(nc5C(=O)N4)C(C)(C)C
295,CHEMBL2425161,CHEMBL2429620,1580272,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4ccc(OCc5ccccc5)nc4)C(C)(C)C
296,CHEMBL2425160,CHEMBL2429620,1580271,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cn1)c2ccc(NC(=O)Nc3cc(nn3c4ccc(C)cc4)C(C)(C)C)cc2
297,CHEMBL2425159,CHEMBL2429620,1580270,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)nc(n1)c2ccc(NC(=O)Nc3cc(nn3c4ccc(C)cc4)C(C)(C)C)cc2
298,CHEMBL2425158,CHEMBL2429620,1580269,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4ccncc4)C(C)(C)C
299,CHEMBL2425157,CHEMBL2429620,1580268,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4ccc(N)nc4)C(C)(C)C
300,CHEMBL2425156,CHEMBL2429620,1580267,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4cccnc4)C(C)(C)C
301,CHEMBL2425155,CHEMBL2429620,1580266,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4nncn4C)C(C)(C)C
302,CHEMBL2425154,CHEMBL2429620,1580265,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4cnnn4)C(C)(C)C
303,CHEMBL2425153,CHEMBL2429620,1580264,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4ocnc4)C(C)(C)C
304,CHEMBL2425152,CHEMBL2429620,1580263,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4nnnc4C)C(C)(C)C
305,CHEMBL2425151,CHEMBL2429620,1580262,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4csnn4)C(C)(C)C
306,CHEMBL2425150,CHEMBL2429620,1580261,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4cncc4C)C(C)(C)C
307,CHEMBL2425149,CHEMBL2429620,1580260,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4cnc(Cl)c4Cl)C(C)(C)C
308,CHEMBL2425148,CHEMBL2429620,1580259,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)c4nnc(S)n4C)C(C)(C)C
309,CHEMBL2425147,CHEMBL2429620,1580258,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4cnnc4)C(C)(C)C
310,CHEMBL2425146,CHEMBL2429620,1580257,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4ccnc4)C(C)(C)C
311,CHEMBL2425145,CHEMBL2429620,1580256,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4cnc(C)c4)C(C)(C)C
312,CHEMBL2425144,CHEMBL2429620,1580255,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74879,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(cc3)n4cnc5c(N)ncnc45)C(C)(C)C
313,CHEMBL2435856,CHEMBL2439729,1584999,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,73000.0,nM,IC50,,75195,10163,PROTEIN,SINGLE PROTEIN,9,CCc1nc(Oc2ccc(cc2)C(=O)O)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6
314,CHEMBL2434978,CHEMBL2439729,1585000,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,60000.0,nM,IC50,,75195,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(Sc2ccc(CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6)cn2)cc1
315,CHEMBL2435852,CHEMBL2439729,1584995,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,75195,10163,PROTEIN,SINGLE PROTEIN,9,Cc1nc(Oc2ccc(cc2)C(=O)O)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6
316,CHEMBL2435858,CHEMBL2439729,1585002,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,26000.0,nM,IC50,,75195,10163,PROTEIN,SINGLE PROTEIN,9,Cc1nc(Oc2ccc(cc2)C(=O)N)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6ccccc6
317,CHEMBL2435853,CHEMBL2439729,1584996,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,75195,10163,PROTEIN,SINGLE PROTEIN,9,Cc1nc(Oc2ccc(cc2)C(=O)O)ccc1CN3CCC(CC3)N4[C@@H](CN(C5CCOCC5)C4=O)c6cccc(Cl)c6
318,CHEMBL2441346,CHEMBL2443950,1587859,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,75263,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)n(CC(=O)N2CCc3c(F)c(ccc23)c4cn(C)c5ncnc(N)c45)n1
319,CHEMBL2441342,CHEMBL2443950,1587855,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5830.0,nM,IC50,,75263,10163,PROTEIN,SINGLE PROTEIN,9,Cn1cc(c2ccc3N(CCc3c2F)C(=O)Cc4cccc(n4)C(F)(F)F)c5c(N)ncnc15
320,CHEMBL2441340,CHEMBL2443950,1587853,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,75263,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(CC(=O)N2CCc3c(F)c(ccc23)c4cn(C)c5ncnc(N)c45)n1
321,CHEMBL2171124,CHEMBL2443950,1430615,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,890.0,nM,IC50,,75263,10163,PROTEIN,SINGLE PROTEIN,9,Cn1cc(c2ccc3N(CCc3c2)C(=O)Cc4cccc(c4)C(F)(F)F)c5c(N)ncnc15
322,CHEMBL3092124,CHEMBL3094692,1606491,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,30000.0,nM,IC50,,76281,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc2c(C3=CC=CNC3=O)c(C(=O)O)n(Cc4cc5ccccc5nc4Cl)c2cc1F
323,CHEMBL3092124,CHEMBL3094699,1606491,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,21000.0,nM,IC50,,76281,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc2c(C3=CC=CNC3=O)c(C(=O)O)n(Cc4cc5ccccc5nc4Cl)c2cc1F
324,CHEMBL3093133,CHEMBL3095761,1607511,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50.5,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=C(CCCC#N)CCCc2c1O)c3cc(OC)c(OC)c(OC)c3
325,CHEMBL3093137,CHEMBL3095761,1607515,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,45.3,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=C(CCC#N)CCCc2c1O)c3cc(OC)c(OC)c(OC)c3
326,CHEMBL3093140,CHEMBL3095761,1607518,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,35.4,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=C(CC(O)CO)CCCc2c1O)c3cc(OC)c(OC)c(OC)c3
327,CHEMBL3093141,CHEMBL3095761,1607519,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,83.5,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=C(Cc3ccccc3)CCCc2c1O)c4cc(OC)c(OC)c(OC)c4
328,CHEMBL3093142,CHEMBL3095761,1607520,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,71.5,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,CCC1=C(c2cc(OC)c(OC)c(OC)c2)c3ccc(OC)c(O)c3CCC1
329,CHEMBL3093143,CHEMBL3095761,1607521,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,83.2,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=C(C)CCCc2c1O)c3cc(OC)c(OC)c(OC)c3
330,CHEMBL518054,CHEMBL3095761,470623,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,77.6,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=CCCCc2c1O)c3cc(OC)c(OC)c(OC)c3
331,CHEMBL107,CHEMBL3095761,14440,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,20.4,%,Inhibition,,76230,10163,PROTEIN,SINGLE PROTEIN,9,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C
332,CHEMBL3099394,CHEMBL3102562,1610172,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76299,10163,PROTEIN,SINGLE PROTEIN,9,O[C@H](CNC1CCCCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24
333,CHEMBL3099393,CHEMBL3102562,1610171,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76299,10163,PROTEIN,SINGLE PROTEIN,9,O[C@@H](CNC1CCCCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24
334,CHEMBL530733,CHEMBL3102562,531077,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76299,10163,PROTEIN,SINGLE PROTEIN,9,OC(CNC1CCCCC1)Cn2c3ccc(Br)cc3c4cc(Br)ccc24
335,CHEMBL2414256,CHEMBL3100525,1575489,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,12700.0,nM,IC50,,76309,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)n1nnnc1C(NCCNc2ccnc3cc(Cl)ccc23)c4ccc(Cl)cc4
336,CHEMBL3099820,CHEMBL3100525,1610603,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,76309,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)n1nnnc1C(NCCNc2ccnc3cc(Cl)ccc23)c4ccc(Cl)c(Cl)c4
337,CHEMBL3099819,CHEMBL3100525,1610602,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3980.0,nM,IC50,,76309,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)C(NCCNc2ccnc3cc(Cl)ccc23)c4nnnn4C(C)(C)C
338,CHEMBL3114610,CHEMBL3118258,1617580,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,76776,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)Cc1ccc(OC2CCN(CC2)C(=O)N[C@H]3C[C@@H]3c4ccccc4)c(Cl)c1
339,CHEMBL3114609,CHEMBL3118258,1617579,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,76776,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(OC2CCN(CC2)C(=O)N[C@H]3C[C@@H]3c4ccccc4)c(Cl)c1
340,CHEMBL3114608,CHEMBL3118258,1617578,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,800.0,nM,IC50,,76776,10163,PROTEIN,SINGLE PROTEIN,9,O=C(N[C@H]1C[C@@H]1c2ccccc2)N3CCC(CC3)Oc4ccc(cc4)c5nn[nH]n5
341,CHEMBL1615216,CHEMBL3118261,1038227,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,76776,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)c1noc(n1)C2CCN(CC2)C(=O)N[C@H]3C[C@@H]3c4ccccc4
342,CHEMBL3127906,CHEMBL3132330,1624536,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,12300.0,nM,IC50,,77116,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cn(cn1)C2=CC=C3N(CCN(CCOc4ccc(Cl)cc4C(F)(F)F)C3=O)C2=O
343,CHEMBL3127905,CHEMBL3132330,1624535,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,19000.0,nM,IC50,,77116,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cn(cn1)C2=CC=C3N(CCN(CCOc4ccc(F)cc4C(F)(F)F)C3=O)C2=O
344,CHEMBL3236121,CHEMBL3241357,1734651,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,82270,10163,PROTEIN,SINGLE PROTEIN,9,NC[C@H]1CN(CCc2ccc3OCOc3c2)C(=O)C[C@@H]1c4cc(F)ccc4F
345,CHEMBL3238274,CHEMBL3243285,1736826,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,82381,10163,PROTEIN,SINGLE PROTEIN,9,C[C@](O)(COc1ccc(F)cc1)C(=O)N2CCc3c(cccc23)C#N
346,CHEMBL3235164,CHEMBL3243413,1733684,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,82416,10163,PROTEIN,SINGLE PROTEIN,9,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C)cc(c2)c4ncccc4C)n1
347,CHEMBL3235164,CHEMBL3243414,1733684,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,82416,10163,PROTEIN,SINGLE PROTEIN,9,COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C)cc(c2)c4ncccc4C)n1
348,CHEMBL3263640,CHEMBL3270541,1748621,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,83073,10163,PROTEIN,SINGLE PROTEIN,9,Cc1c(NC(=O)c2ccc(cc2)C(C)(C)C)cccc1c3nc(Nc4ccc(cc4)C(=O)N5CCOCC5)c6nc[nH]c6n3
349,CHEMBL3265238,CHEMBL3266308,1750235,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,83089,10163,PROTEIN,SINGLE PROTEIN,9,COc1cccc(NC[C@H](F)Cn2c3ccc(Br)cc3c4cc(Br)ccc24)n1
350,CHEMBL3286732,CHEMBL3293882,1757252,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,83736,10163,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1NC(=O)c2ccc(nc2)N3CCC4(CC3)CNC(=O)O4)c5cccs5
351,CHEMBL3287849,CHEMBL3293939,1758380,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000000.0,nM,IC50,,83930,10163,PROTEIN,SINGLE PROTEIN,9,O=C1NOC(=C1)[C@H]2CCN[C@@H](Cc3ccccc3)C2
352,CHEMBL3287851,CHEMBL3293939,1758382,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000000.0,nM,IC50,,83930,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)C[C@H]1C[C@H](CCN1)C2=CC(=O)NO2
353,CHEMBL3287854,CHEMBL3293939,1758385,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000000.0,nM,IC50,,83930,10163,PROTEIN,SINGLE PROTEIN,9,O=C1NOC(=C1)[C@H]2CCN[C@@H](CCc3ccccc3)C2
354,CHEMBL1515648,CHEMBL3388335,939532,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,10163,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc(CSC2=NC3=C(CCC3)C(=O)N2)cc1
355,CHEMBL514794,CHEMBL3388335,454805,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(CNC(=O)c2cc(ncn2)C(=O)NCc3ccc(F)c(C)c3)ccc1F
356,CHEMBL496942,CHEMBL3388335,493539,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,2500.0,nM,IC50,,89637,10163,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4
357,CHEMBL473326,CHEMBL3388335,455636,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,10163,PROTEIN,SINGLE PROTEIN,9,Oc1nc(SCc2ccc(Cl)cc2)nc3CCCc13
358,CHEMBL1371684,CHEMBL3388335,795568,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89637,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(CSc2nc(O)c3CCCc3n2)cc1
359,CHEMBL1515648,CHEMBL3388343,939532,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,50.0,%,Inhibition,,89637,10163,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc(CSC2=NC3=C(CCC3)C(=O)N2)cc1
360,CHEMBL514794,CHEMBL3388343,454805,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,89637,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(CNC(=O)c2cc(ncn2)C(=O)NCc3ccc(F)c(C)c3)ccc1F
361,CHEMBL496942,CHEMBL3388351,493539,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,50.0,%,Inhibition,,89637,10163,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4
362,CHEMBL3344501,CHEMBL3388999,1796665,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,89592,10163,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H]([C@@H](C)CN2CCN(CCOC)CC2)N(C)C(=O)[C@@H](C)N(C)C1=O)C(C)C
363,CHEMBL3330442,CHEMBL3384136,1789438,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,99730.0,nM,IC50,,89268,10163,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(s1)C(=O)NC[C@@H]2OC(=O)N3[C@H]2COc4cc(ccc34)N5CCOCC5=O
364,CHEMBL3359927,CHEMBL3377608,1824101,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,89832,10163,PROTEIN,SINGLE PROTEIN,9,C[C@]1(F)CCC[C@H]1Nc2c(cnn3cccc23)C(=O)N
365,CHEMBL3356986,CHEMBL3374133,1821130,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_notdetected,89628,10163,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1nc2cc(cc(c3ncccn3)c2[nH]1)c4cncc(F)c4
366,CHEMBL3353862,CHEMBL3373571,1817974,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,2400.0,nM,IC50,,90078,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)c1onc(NC(=O)[C@@H]2CCCN2c3ccc(cc3)C(F)(F)F)c1
367,CHEMBL3353863,CHEMBL3373571,1817975,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3100.0,nM,IC50,,90078,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)c1onc(NC(=O)[C@@H]2CCCN2c3ccc(Cl)cc3)c1
368,CHEMBL3353881,CHEMBL3373571,1817993,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,23000.0,nM,IC50,,90078,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)c1cc(NC(=O)[C@@H]2CCC(=O)N2c3ccc(cc3)C(F)(F)F)on1
369,CHEMBL3318978,CHEMBL3364422,1783629,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,90568,10163,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)C2(CC2)c3nnc4c(cccn34)C5CC5
370,CHEMBL3325957,CHEMBL3366633,1786769,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90815,10163,PROTEIN,SINGLE PROTEIN,9,CN(C)[C@@]1(CC[C@]2(CC1)OCCc3c2[nH]c4ccc(F)cc34)c5ccccc5.OC(=O)CC(O)(CC(=O)O)C(=O)O
